,значение
2018-01-31,96.2392263616476
2018-02-28,108.92415457990556
2018-03-31,115.45919969299626
2018-04-30,109.9246711677818
2018-05-31,115.18959134364691
2018-06-30,112.43808651639726
2018-07-31,95.45558856907572
2018-08-31,86.04190621434358
2018-09-30,89.62409787565612
2018-10-31,81.99931371815275
2018-11-30,83.99348654463377
2018-12-31,88.86925875767733
2019-01-31,101.25061818528215
2019-02-28,103.73494184930026
2019-03-31,114.90804056883937
2019-04-30,113.91533271634115
2019-05-31,120.8375827378779
2019-06-30,124.00185223995538
2019-07-31,113.07049563564675
2019-08-31,102.02262477897969
2019-09-30,88.39095549449961
2019-10-31,91.76391094066852
2019-11-30,89.0591556285614
2019-12-31,97.3186396030515
2020-01-31,100.10215989481873
2020-02-29,102.81495088003447
2020-03-31,118.02968307094169
2020-04-30,115.51963474740637
2020-05-31,113.5887080656042
2020-06-30,104.56525202661463
2020-07-31,96.17981829633624
2020-08-31,78.98388009801549
2020-09-30,75.11481031706093
2020-10-31,71.31149551074245
2020-11-30,82.09517402755932
2020-12-31,90.93180790781004
2021-01-31,104.26667149194317
2021-02-28,106.14528097962011
2021-03-31,112.37623807711971
2021-04-30,114.38936475891835
2021-05-31,107.33942361059675
2021-06-30,96.71387930097761
2021-07-31,93.33155772757611
2021-08-31,94.89130840778412
2021-09-30,90.40975572279926
2021-10-31,81.79881786006159
2021-11-30,97.44155317238372
2021-12-31,97.1996571311582
2022-01-31,102.20661143637268
2022-02-28,117.81821844399524
2022-03-31,105.51423496143364
2022-04-30,110.72222414244276
2022-05-31,118.18148514871284
2022-06-30,103.99084126791519
2022-07-31,97.06585418403814
2022-08-31,102.72456322377062
2022-09-30,97.38196054965158
2022-10-31,92.64631738868869
2022-11-30,94.31094183757759
2022-12-31,101.15860293627317
2023-01-31,100.85387997260266
2023-02-28,113.14413758457943
2023-03-31,118.85116004853033
2023-04-30,111.31277001836213
2023-05-31,115.10929828914637
2023-06-30,106.64227780121938
2023-07-31,96.94510673544174
2023-08-31,90.26576173318516
2023-09-30,81.10880250894202
2023-10-31,85.02664389928026
2023-11-30,91.79702279004407
2023-12-31,91.05265093617886
2024-01-31,102.37247636689105
2024-02-29,105.27351466525312
2024-03-31,106.78885146051303
2024-04-30,106.48299622348956
2024-05-31,108.52874350929159
2024-06-30,104.79711539464105
2024-07-31,95.27159114017886
2024-08-31,85.50668286103777
2024-09-30,90.12225763062064
2024-10-31,79.01012282691528
2024-11-30,98.56772253422662
2024-12-31,98.17500293195505
2025-01-31,101.69620295280983
2025-02-28,101.75595249481981
2025-03-31,104.8860961682027
2025-04-30,105.39188277696189
2025-05-31,118.2848923802208
2025-06-30,111.78932512069994
2025-07-31,106.99956750084024
2025-08-31,94.8701769135335
2025-09-30,85.18331189425537
2025-10-31,85.07985320045768
2025-11-30,83.99214451170081
2025-12-31,100.50790982773191
2026-01-31,100.84348500107471
2026-02-28,103.8460130824189
2026-03-31,113.21118695197363
2026-04-30,109.77975676617575
2026-05-31,110.28232813310827
2026-06-30,96.90692912111516
2026-07-31,101.47149212922395
2026-08-31,101.14661689181595
2026-09-30,88.95118110976858
2026-10-31,82.55354031549324
2026-11-30,84.53099484710937
2026-12-31,81.07916303137702
2027-01-31,92.94628332886842
2027-02-28,104.01523060128359
2027-03-31,103.93927667861611
2027-04-30,119.79327747332306
2027-05-31,109.12192878131671
2027-06-30,107.16717476024019
2027-07-31,103.05575648080809
2027-08-31,93.0670563589047
2027-09-30,83.18639009457796
2027-10-31,86.39599190843849
2027-11-30,91.90986395470922
2027-12-31,84.00574824928879
